Longitude,Latitude,species
-112.272889,36.022651,Ovis canadensis
-116.013912,35.166825,Ovis canadensis
-116.937548,51.296724,Ovis canadensis
-116.363278,32.987529,Ovis canadensis
-105.587823,36.61976,Ovis canadensis
-113.910579,31.956535,Ovis canadensis
-119.163906,38.568797000000004,Ovis canadensis
-114.899468,36.137768,Ovis canadensis
-109.797028,38.496624,Ovis canadensis
-112.223686,36.131357,Ovis canadensis
-112.822097,45.338255,Ovis canadensis
-116.547982,33.116638,Ovis canadensis
-116.433295,33.16527,Ovis canadensis
-116.48599,33.006532,Ovis canadensis
-109.171839,40.450472,Ovis canadensis
-118.990417,38.643613,Ovis canadensis
-117.890625,51.732033,Ovis canadensis
-115.099141,49.287096,Ovis canadensis
-114.378662,50.234469,Ovis canadensis
-113.816986,50.222609,Ovis canadensis
-105.367082,39.175661,Ovis canadensis
-113.644296,28.609955,Ovis canadensis
-119.52361,49.83385,Ovis canadensis
-113.824763,48.740073,Ovis canadensis
-116.76587,52.286811,Ovis canadensis
-111.32344,33.524642,Ovis canadensis
-127.647621,53.726668,Ovis canadensis
-118.362604,36.453792,Ovis canadensis
-116.22207,36.585885,Ovis canadensis
