Longitude,Latitude,species
-94.43746,36.144543,Odocoileus virginianus
-83.90058,39.80816,Odocoileus virginianus
-89.351746,37.16866,Odocoileus virginianus
-69.44547,45.253784,Odocoileus virginianus
-86.691925,41.61428,Odocoileus virginianus
-95.36128,31.587954,Odocoileus virginianus
-78.18281,40.66153,Odocoileus virginianus
-97.47602,32.849464,Odocoileus virginianus
-63.25417,45.186382,Odocoileus virginianus
-97.875114,28.063887,Odocoileus virginianus
-93.589096,41.285805,Odocoileus virginianus
-83.810936,39.929478,Odocoileus virginianus
-87.21266,45.16291,Odocoileus virginianus
-88.1299,42.65069,Odocoileus virginianus
-93.4436,38.277668,Odocoileus virginianus
-90.966644,37.608227,Odocoileus virginianus
-94.04842,30.267605,Odocoileus virginianus
-93.24103,37.125053,Odocoileus virginianus
-81.74474,28.4584,Odocoileus virginianus
-96.4425,33.183334,Odocoileus virginianus
-86,46,Odocoileus virginianus
-89.1667,46.2678,Odocoileus virginianus
-93.72079,48.727802,Odocoileus virginianus
-83.70372,39.869595,Odocoileus virginianus
-99.264465,30.704086,Odocoileus virginianus
-98.3493,28.478794,Odocoileus virginianus
-75.83353,42.16424,Odocoileus virginianus
-80.38851,36.957355,Odocoileus virginianus
-95.66695,30.258612,Odocoileus virginianus
-110.30057,31.470146,Odocoileus virginianus
-101.45295,31.860586,Odocoileus virginianus
-80.7665,25.749575,Odocoileus virginianus
-98.39029,30.7385,Odocoileus virginianus
-82.70606,35.4288,Odocoileus virginianus
-80.74314,39.920353,Odocoileus virginianus
-74.421,43.97284,Odocoileus virginianus
-103.490265,43.595757,Odocoileus virginianus
-80.46162,42.620693,Odocoileus virginianus
-81.22042,44.743443,Odocoileus virginianus
-93.19631,44.46539,Odocoileus virginianus
-79.65206,45.06971,Odocoileus virginianus
-72.773026,44.97351,Odocoileus virginianus
-94.24815,30.139326,Odocoileus virginianus
-97.20908,28.607243,Odocoileus virginianus
-64.32331,44.54172,Odocoileus virginianus
-93.449425,35.910767,Odocoileus virginianus
-75.34687,45.513195,Odocoileus virginianus
-81.135796,28.227058,Odocoileus virginianus
-84.74327,41.30169,Odocoileus virginianus
-94.81437,31.20149,Odocoileus virginianus
-76.4952,39.185375,Odocoileus virginianus
-76.158195,39.6262,Odocoileus virginianus
-77.602615,45.496723,Odocoileus virginianus
-65.04505,45.62095,Odocoileus virginianus
-88.0616,44.05663,Odocoileus virginianus
-112.90119,53.2364,Odocoileus virginianus
-82.339874,28.166956,Odocoileus virginianus
-109.357285,32.005436,Odocoileus virginianus
-72.37042,40.988914,Odocoileus virginianus
-87.64854,44.110836,Odocoileus virginianus
-97.88981,34.60394,Odocoileus virginianus
-85.54083,43.21353,Odocoileus virginianus
-101.63166,37.919937,Odocoileus virginianus
-95.60608,30.6972,Odocoileus virginianus
-73.5524,41.454758,Odocoileus virginianus
-76.71442,38.77306,Odocoileus virginianus
-69.96494,41.81799,Odocoileus virginianus
-96.608536,33.814587,Odocoileus virginianus
-87.843895,42.94221,Odocoileus virginianus
-88.31187,39.49605,Odocoileus virginianus
-97.74423,27.220848,Odocoileus virginianus
-91.09533,46.20294,Odocoileus virginianus
-113.789604,50.85142,Odocoileus virginianus
-85.58551,35.013283,Odocoileus virginianus
-88.536026,43.493904,Odocoileus virginianus
-87.17223,45.026512,Odocoileus virginianus
-83.62234,39.998833,Odocoileus virginianus
-90.55524,40.07412,Odocoileus virginianus
-97.86103,30.336767,Odocoileus virginianus
-93.30499,29.795963,Odocoileus virginianus
-77.14476,37.262695,Odocoileus virginianus
-82.40264,42.691647,Odocoileus virginianus
-100.092316,30.65209,Odocoileus virginianus
-95.325935,32.588596,Odocoileus virginianus
-86.50832,33.633003,Odocoileus virginianus
-87.80385,42.467537,Odocoileus virginianus
-87.00837,34.43559,Odocoileus virginianus
-98.53,38.18222,Odocoileus virginianus
-75.33139,40.82139,Odocoileus virginianus
-89.75337,35.244354,Odocoileus virginianus
-88.42726,33.495674,Odocoileus virginianus
-98.44341,29.759829,Odocoileus virginianus
-82.97133,29.493551,Odocoileus virginianus
-100.06953,29.650421,Odocoileus virginianus
-91.30125,47.267437,Odocoileus virginianus
-92.99944,43.55771,Odocoileus virginianus
-82.01613,34.142986,Odocoileus virginianus
-90.1059,40.356945,Odocoileus virginianus
-81.23574,34.067142,Odocoileus virginianus
-100.343605,33.747566,Odocoileus virginianus
-64.171585,44.985104,Odocoileus virginianus
-79.87448,43.836338,Odocoileus virginianus
-74.63445,43.84465,Odocoileus virginianus
-82.649605,39.48303,Odocoileus virginianus
-82.238396,29.668633,Odocoileus virginianus
-76.144936,42.826046,Odocoileus virginianus
-84.23335,34.916702,Odocoileus virginianus
-100.55477,31.534945,Odocoileus virginianus
-75.892136,36.622498,Odocoileus virginianus
-72.33903,43.752373,Odocoileus virginianus
-81.53109,27.470894,Odocoileus virginianus
-64.58839,44.43483,Odocoileus virginianus
-97.5025,27.562168,Odocoileus virginianus
-81.08972,40.819214,Odocoileus virginianus
